4,212510011,2023-07-10,1.4,1.4,,0.246 per 100ml
4,233494011,2023-07-10,1.4,1.4,,0.737 per 100g
4,444185011,2023-07-10,1.4,1.4,,0.14 per 100g
4,551085011,2023-07-10,1.4,1.4,,0.519 per 100g
4,602167011,2023-07-10,1.4,1.9,,1.7537 per 100g
4,110545011,2023-07-10,1.45,1.45,,5.47 per kg
4,122314011,2023-07-10,1.45,1.45,,0.483 per 100g
4,216740011,2023-07-10,1.45,1.45,,2.9 per kg
4,233448011,2023-07-10,1.45,1.45,,0.492 per 100g
4,248740011,2023-07-10,1.45,1.45,,0.363 each
4,270488011,2023-07-10,1.45,1.45,,2.59 per 100g
4,272613011,2023-07-10,1.45,1.45,,2.9 per kg
4,312745011,2023-07-10,1.45,1.45,,0.414 per 10ml
4,425642011,2023-07-10,1.45,1.45,,0.725 per 100g
4,439609011,2023-07-10,1.45,1.45,,0.363 per 100ml
4,525950011,2023-07-10,1.45,1.45,,0.884 per 100g
4,534075011,2023-07-10,1.45,1.45,,1.16 per 100g
4,534076011,2023-07-10,1.45,1.45,,1.16 per 100g
4,599786011,2023-07-10,1.45,1.45,,4.14 per 100ml
4,110691011,2023-07-10,1.49,1.79,,3.5877 per kg
4,110699011,2023-07-10,1.49,1.79,,3.8207 per kg
4,512043011,2023-07-10,1.49,1.79,,3.5877 per kg
4,512632011,2023-07-10,1.49,1.79,,0.3821 per 100g
4,112439011,2023-07-10,1.49,1.49,,0.213 per 100g
4,112459011,2023-07-10,1.49,1.49,,0.745 per 100g
4,113206011,2023-07-10,1.49,1.49,,4.26 per kg
4,113808011,2023-07-10,1.49,1.99,,1.49 per 100g
4,362085011,2023-07-10,1.49,1.49,,0.438 per 100g
4,363240011,2023-07-10,1.49,1.49,,0.814 per 100g
4,364445011,2023-07-10,1.49,1.49,,1.9 per 100g
4,373922011,2023-07-10,1.49,1.49,,0.828 per 100g
4,374091011,2023-07-10,1.49,1.49,,7.84 per 100g
4,374092011,2023-07-10,1.49,1.49,,7.84 per 100g
4,374094011,2023-07-10,1.49,1.49,,7.84 per 100g
4,374095011,2023-07-10,1.49,1.49,,7.84 per 100g
4,374096011,2023-07-10,1.49,1.49,,7.84 per 100g
4,374097011,2023-07-10,1.49,1.49,,7.84 per 100g
4,374098011,2023-07-10,1.49,1.49,,7.84 per 100g
4,410679011,2023-07-10,1.49,1.49,,0.851 per 100g
4,431218011,2023-07-10,1.49,1.49,,0.037 each
4,431223011,2023-07-10,1.49,1.49,,0.037 each
4,439867011,2023-07-10,1.49,1.49,,2.07 per 100g
4,447818011,2023-07-10,1.49,1.49,,0.974 per 100g
4,459732011,2023-07-10,1.49,1.49,,1.06 per 100g
4,459733011,2023-07-10,1.49,1.49,,1.06 per 100g
4,459735011,2023-07-10,1.49,1.49,,1.06 per 100g
4,459738011,2023-07-10,1.49,1.49,,1.06 per 100g
4,468130011,2023-07-10,1.49,1.49,,0.458 per 100g
4,508278011,2023-07-10,1.49,1.49,,0.373 per 100ml
4,516810011,2023-07-10,1.49,1.49,,0.458 per 100g
4,517734011,2023-07-10,1.49,1.49,,0.662 per 100g
4,522123011,2023-07-10,1.49,1.49,,4.03 per 100g
4,551921011,2023-07-10,1.49,1.49,,1.75 per 100g
4,551922011,2023-07-10,1.49,1.49,,1.75 per 100g
4,551923011,2023-07-10,1.49,1.49,,1.75 per 100g
4,557405011,2023-07-10,1.49,1.49,,0.642 per 100g
4,566409011,2023-07-10,1.49,1.49,,0.075 each
4,571384011,2023-07-10,1.49,1.49,,0.662 per 100g
4,580344011,2023-07-10,1.49,1.49,,5.32 per 100g
4,580346011,2023-07-10,1.49,1.49,,2.61 per 100g
4,588357011,2023-07-10,1.49,1.49,,1.14 per 100g
4,589176011,2023-07-10,1.49,1.49,,1.75 per 100g
4,591910011,2023-07-10,1.49,1.49,,2.53 per 100g
4,591912011,2023-07-10,1.49,1.49,,2.57 per 100g
4,602713011,2023-07-10,1.49,1.99,,0.5226 per 100ml
4,608949011,2023-07-10,1.49,1.49,,0.457 per 100g
4,609729011,2023-07-10,1.49,2.99,,4.2557 per kg
4,609730011,2023-07-10,1.49,2.99,,4.2557 per kg
4,410669011,2023-07-10,1.49,1.7,,1.9896 per 100g
4,310278011,2023-07-10,1.49,2.0,,1.49 per 100g
4,310279011,2023-07-10,1.49,2.0,,1.49 per 100g
4,328308011,2023-07-10,1.49,2.0,,7.45 per kg
4,589159011,2023-07-10,1.49,2.0,,0.4582 per 100g
4,589594011,2023-07-10,1.49,2.0,,0.6482 per 100g
4,576593011,2023-07-10,1.49,2.19,,0.7484 per 100g
4,250837011,2023-07-10,1.49,2.2,,1.0091 per 100ml
4,275603011,2023-07-10,1.49,2.2,,1.0091 per 100ml
4,295428011,2023-07-10,1.49,2.2,,0.9346 per 100g
4,295429011,2023-07-10,1.49,2.2,,0.806 per 100g
4,312764011,2023-07-10,1.49,2.2,,0.6908 per 100g
4,551200011,2023-07-10,1.49,2.2,,0.4138 per 100g
4,598242011,2023-07-10,1.49,3.59,,1.2949 per 100g
4,598243011,2023-07-10,1.49,3.59,,1.27 per 100g
4,598244011,2023-07-10,1.49,3.59,,0.2482 per 100g
4,398239011,2023-07-10,1.5,1.99,,0.8819 per 100g
4,216375011,2023-07-10,1.5,1.9,,0.5724 per 100g
4,365867011,2023-07-10,1.5,1.9,,0.5637 per 100g
4,365868011,2023-07-10,1.5,1.9,,0.5637 per 100g
4,110002011,2023-07-10,1.5,1.5,,0.882 per 100g
4,110733011,2023-07-10,1.5,1.5,,3.7 per kg
4,111312011,2023-07-10,1.5,1.5,,1.42 per 100g
4,278953011,2023-07-10,1.5,1.5,,1.2 per 100g
4,281614011,2023-07-10,1.5,1.5,,1.11 per 100g
4,292524011,2023-07-10,1.5,1.5,,1.32 per 100g
4,305308011,2023-07-10,1.5,1.5,,0.536 per 100g
4,315839011,2023-07-10,1.5,1.5,,1.01 per 100g
4,317129011,2023-07-10,1.5,1.5,,0.904 per 100g
4,325982011,2023-07-10,1.5,1.5,,0.955 per 100g
4,325997011,2023-07-10,1.5,1.5,,0.857 per 100g
4,331275011,2023-07-10,1.5,1.5,,1.36 per 100g
4,331276011,2023-07-10,1.5,1.5,,1.36 per 100g
4,342437011,2023-07-10,1.5,1.5,,4.29 per 100g
4,342439011,2023-07-10,1.5,1.5,,4.29 per 100g
4,360011011,2023-07-10,1.5,1.5,,4.0 per kg
4,363317011,2023-07-10,1.5,1.5,,1.25 per 100g
4,372783011,2023-07-10,1.5,1.5,,0.893 per 100g
4,372794011,2023-07-10,1.5,1.5,,1.5 per 100g
4,372811011,2023-07-10,1.5,1.5,,0.857 per 100g
4,372812011,2023-07-10,1.5,1.5,,0.857 per 100g
4,372814011,2023-07-10,1.5,1.5,,1.36 per 100g
4,378902011,2023-07-10,1.5,1.5,,1.32 per 100g
4,383073011,2023-07-10,1.5,1.5,,1.36 per 100g
4,383183011,2023-07-10,1.5,2.5,,1.248 per 100g
4,385641011,2023-07-10,1.5,2.0,,0.615 per 100g
4,399321011,2023-07-10,1.5,2.0,,0.6818 per 100g
4,399347011,2023-07-10,1.5,1.5,,1.03 per 100g
4,399348011,2023-07-10,1.5,1.5,,1.03 per 100g
4,399349011,2023-07-10,1.5,1.5,,1.03 per 100g
4,405801011,2023-07-10,1.5,1.5,,1.36 per 100g
4,410042011,2023-07-10,1.5,1.5,,0.938 per 100g
4,432139011,2023-07-10,1.5,2.25,,1.0 per 100g
4,444186011,2023-07-10,1.5,1.5,,0.15 each
4,444194011,2023-07-10,1.5,1.5,,0.125 each
4,450660011,2023-07-10,1.5,1.5,,0.901 per 100g
4,452785011,2023-07-10,1.5,1.5,,1.25 per 100g
4,459899011,2023-07-10,1.5,1.5,,1.2 per 100g
4,459900011,2023-07-10,1.5,1.5,,1.2 per 100g
4,475125011,2023-07-10,1.5,1.5,,0.25 each
4,479799011,2023-07-10,1.5,1.5,,1.88 per 100g
4,482425011,2023-07-10,1.5,1.5,,1.92 per 100g
4,482426011,2023-07-10,1.5,1.5,,1.92 per 100g
4,486292011,2023-07-10,1.5,1.5,,1.4 per 100g
4,503472011,2023-07-10,1.5,1.5,,0.882 per 100g
4,516866011,2023-07-10,1.5,1.5,,1.34 per 100g
4,516867011,2023-07-10,1.5,1.5,,1.2 per 100g
4,516872011,2023-07-10,1.5,1.5,,1.47 per 100g
4,516891011,2023-07-10,1.5,1.5,,1.5 per 100g
4,516925011,2023-07-10,1.5,1.5,,1.23 per 100g
4,522119011,2023-07-10,1.5,1.5,,1.43 per 100g
4,522121011,2023-07-10,1.5,1.5,,1.36 per 100g
4,522597011,2023-07-10,1.5,1.5,,1.36 per 100g
4,529443011,2023-07-10,1.5,1.5,,27.27 per kg
4,529444011,2023-07-10,1.5,1.5,,27.27 per kg
4,539203011,2023-07-10,1.5,1.5,,1.36 per 100g
4,539568011,2023-07-10,1.5,1.5,,1.32 per 100g
4,541276011,2023-07-10,1.5,1.5,,13.64 per kg
4,542722011,2023-07-10,1.5,1.5,,1.32 per 100g
4,543563011,2023-07-10,1.5,1.5,,0.833 per 100g
4,543564011,2023-07-10,1.5,1.5,,0.833 per 100g
4,544928011,2023-07-10,1.5,1.5,,1.39 per 100g
4,551460011,2023-07-10,1.5,1.5,,1.36 per 100g
4,551463011,2023-07-10,1.5,1.5,,1.36 per 100g
4,551925011,2023-07-10,1.5,1.5,,0.05 each
4,551950011,2023-07-10,1.5,1.5,,0.25 per 100ml
4,552777011,2023-07-10,1.5,1.5,,11.54 per kg
4,268258011,2023-07-10,1.5,2.4,,0.7125 per 100g
4,362157011,2023-07-10,1.5,2.9,,1.2517 per 100g
4,362158011,2023-07-10,1.5,2.9,,1.2517 per 100g
4,523347011,2023-07-10,1.5,2.9,,1.2517 per 100g
4,562796011,2023-07-10,1.5,2.09,,1.4713 per 100g
4,111692011,2023-07-10,1.55,1.55,,0.62 per 100g
4,588361011,2023-07-10,1.5,1.5,,0.015 each
4,588366011,2023-07-10,1.5,1.5,,0.3 each
4,590415011,2023-07-10,1.5,1.5,,1.07 per 100g
4,590992011,2023-07-10,1.5,1.5,,1.15 per 100g
4,591005011,2023-07-10,1.5,2.5,,1.632 per 100g
4,591006011,2023-07-10,1.5,2.5,,1.632 per 100g
4,591036011,2023-07-10,1.5,1.5,,1.7 per 100g
4,591042011,2023-07-10,1.5,1.5,,1.36 per 100g
4,591045011,2023-07-10,1.5,1.5,,1.07 per 100g
4,591073011,2023-07-10,1.5,1.5,,1.67 per 100g
4,592998011,2023-07-10,1.5,2.25,,1.2533 per 100g
4,592999011,2023-07-10,1.5,2.25,,1.2533 per 100g
4,594742011,2023-07-10,1.5,1.5,,1.07 per 100g
4,594987011,2023-07-10,1.5,1.5,,0.385 per 100g
4,595134011,2023-07-10,1.5,1.5,,0.375 per 10g
4,595135011,2023-07-10,1.5,1.5,,0.5 per 10g
4,595136011,2023-07-10,1.5,1.5,,0.6 per 10g
4,595137011,2023-07-10,1.5,1.5,,0.5 per 10g
4,595138011,2023-07-10,1.5,1.5,,0.429 per 10g
4,595139011,2023-07-10,1.5,1.5,,1.15 per 10g
4,595140011,2023-07-10,1.5,1.5,,0.375 per 10g
4,595141011,2023-07-10,1.5,1.5,,0.167 per 10g
4,595142011,2023-07-10,1.5,1.5,,0.429 per 10g
4,595143011,2023-07-10,1.5,1.5,,1.5 per 10g
4,595144011,2023-07-10,1.5,1.5,,5.0 per 10g
4,595145011,2023-07-10,1.5,1.5,,0.375 per 10g
4,595146011,2023-07-10,1.5,1.5,,0.5 per 10g
4,595147011,2023-07-10,1.5,1.5,,1.15 per 10g
4,595148011,2023-07-10,1.5,1.5,,1.36 per 10g
4,595149011,2023-07-10,1.5,1.5,,0.5 per 10g
4,595150011,2023-07-10,1.5,1.5,,0.5 per 10g
4,595151011,2023-07-10,1.5,1.5,,0.429 per 10g
4,595152011,2023-07-10,1.5,1.5,,0.375 per 10g
4,595669011,2023-07-10,1.5,1.5,,0.588 per 100g
4,596272011,2023-07-10,1.5,1.5,,1.11 per 100g
4,596275011,2023-07-10,1.5,1.5,,1.11 per 100g
4,599188011,2023-07-10,1.5,1.5,,0.789 per 100g
4,601086011,2023-07-10,1.5,1.5,,1.0 per 100g
4,601089011,2023-07-10,1.5,1.5,,1.0 per 100g
4,601748011,2023-07-10,1.5,1.5,,1.07 per 100g
4,602621011,2023-07-10,1.5,1.5,,1.19 per 100g
4,603715011,2023-07-10,1.5,1.5,,1.3 per 100g
4,603716011,2023-07-10,1.5,1.5,,1.3 per 100g
4,604437011,2023-07-10,1.5,1.5,,0.273 per 100g
4,604438011,2023-07-10,1.5,1.5,,0.273 per 100g
4,604439011,2023-07-10,1.5,1.5,,0.273 per 100g
4,606213011,2023-07-10,1.5,1.5,,1.43 per 100g
4,606218011,2023-07-10,1.5,2.0,,1.14 per 100g
4,606219011,2023-07-10,1.5,2.0,,1.14 per 100g
4,609125011,2023-07-10,1.5,1.5,,1.43 per 100g
4,609127011,2023-07-10,1.5,1.5,,1.25 per 100g
4,611751011,2023-07-10,1.5,1.5,,1.3 per 100g
4,551462011,2023-07-10,1.5,1.85,,1.4676 per 100g
4,216621011,2023-07-10,1.5,1.89,,0.4286 per 100ml
4,216636011,2023-07-10,1.5,1.89,,0.4286 per 100ml
4,606226011,2023-07-10,1.5,2.89,,1.2509 per 100g
4,216447011,2023-07-10,1.5,2.4,,0.7125 per 100g
4,216456011,2023-07-10,1.5,2.4,,0.7125 per 100g
4,216560011,2023-07-10,1.5,2.4,,0.7125 per 100g
4,111311011,2023-07-10,1.65,1.65,,1.5 per 100g
4,112419011,2023-07-10,1.65,1.65,,1.59 per 100g
4,112776011,2023-07-10,1.65,1.65,,0.688 per 100g
4,113205011,2023-07-10,1.65,1.65,,4.71 per kg
4,115340011,2023-07-10,1.65,1.65,,1.31 per 100g
4,115366011,2023-07-10,1.65,1.65,,0.724 per 100g
4,270500011,2023-07-10,1.59,1.59,,1.33 per 100g
4,270520011,2023-07-10,1.59,1.59,,0.219 per 100g
4,308181011,2023-07-10,1.59,1.59,,3.31 per kg
4,398201011,2023-07-10,1.59,1.59,,1.45 per 100g
4,409560011,2023-07-10,1.59,1.59,,1.59 per kg
4,487356011,2023-07-10,1.59,1.59,,1.21 per 100g
4,543112011,2023-07-10,1.59,1.59,,3.98 per kg
4,543113011,2023-07-10,1.59,1.59,,3.98 per kg
4,566316011,2023-07-10,1.59,1.59,,0.388 per 100g
4,574651011,2023-07-10,1.59,1.59,,0.248 per 100ml
4,589238011,2023-07-10,1.59,1.59,,3.53 per 100g
4,593954011,2023-07-10,1.59,1.59,,0.795 per 100g
4,593955011,2023-07-10,1.59,1.59,,0.757 per 100g
4,593956011,2023-07-10,1.59,1.59,,0.776 per 100g
4,593958011,2023-07-10,1.59,1.59,,0.691 per 100g
4,593959011,2023-07-10,1.59,1.59,,0.776 per 100g
4,593961011,2023-07-10,1.59,1.59,,0.837 per 100g
4,593962011,2023-07-10,1.59,1.59,,0.837 per 100g
4,599321011,2023-07-10,1.59,1.59,,2.65 per 100g
4,603690011,2023-07-10,1.59,1.59,,0.883 per 100g
4,251099011,2023-07-10,1.59,2.0,,5.3027 per kg
4,294092011,2023-07-10,1.59,2.0,,5.3027 per kg
4,111795011,2023-07-10,1.6,1.6,,0.542 per 100g
4,111796011,2023-07-10,1.6,1.6,,0.542 per 100g
4,111856011,2023-07-10,1.6,1.6,,1.62 per 100g
4,111857011,2023-07-10,1.6,1.6,,1.33 per 100g
4,111858011,2023-07-10,1.6,1.6,,1.7 per 100g
4,111859011,2023-07-10,1.6,1.6,,1.54 per 100g
4,111860011,2023-07-10,1.6,1.6,,1.86 per 100g
4,112841011,2023-07-10,1.6,1.6,,1.28 per 100g
4,210413011,2023-07-10,1.6,1.6,,0.516 per 10g
4,210621011,2023-07-10,1.6,1.6,,1.45 per 10g
4,210699011,2023-07-10,1.6,1.6,,0.542 per 100g
4,210888011,2023-07-10,1.6,1.6,,0.41 per 10g
4,211193011,2023-07-10,1.6,1.6,,1.37 per 100g
4,211408011,2023-07-10,1.6,1.6,,0.4 per 10g
4,211429011,2023-07-10,1.6,1.6,,1.5 per 100g
4,216312011,2023-07-10,1.6,1.6,,2.62 per 100g
4,216356011,2023-07-10,1.6,1.6,,1.82 per 100g
4,216415011,2023-07-10,1.6,1.6,,1.28 per 100g
4,216628011,2023-07-10,1.6,1.6,,1.7 per 100g
4,216631011,2023-07-10,1.6,1.6,,1.58 per 100g
4,216639011,2023-07-10,1.6,1.6,,1.45 per 100g
4,327673011,2023-07-10,1.6,1.6,,0.32 per 100g
4,448139011,2023-07-10,1.6,1.6,,0.471 per 100g
4,452811011,2023-07-10,1.6,1.6,,1.52 per 100g
4,523409011,2023-07-10,1.6,1.6,,1.28 per 100g
4,523410011,2023-07-10,1.6,1.6,,1.28 per 100g
4,551202011,2023-07-10,1.6,1.6,,1.82 per 100g
4,553719011,2023-07-10,1.6,1.6,,1.14 per 100g
4,557584011,2023-07-10,1.6,1.6,,1.33 per 100g
4,562763011,2023-07-10,1.6,1.6,,1.74 per 100g
4,580898011,2023-07-10,1.6,1.6,,2.67 per 100g
4,586708011,2023-07-10,1.6,1.6,,1.33 per 100g
4,591378011,2023-07-10,1.6,1.6,,0.213 per 100g
4,602699011,2023-07-10,1.6,1.6,,0.408 per 100g
4,606946011,2023-07-10,1.6,1.6,,1.28 per 100g
4,609003011,2023-07-10,1.65,2.25,,0.9973 per 100g
4,609004011,2023-07-10,1.65,2.25,,0.9973 per 100g
4,110796011,2023-07-10,1.65,1.65,,0.402 per 100g
4,547550011,2023-07-10,1.69,1.69,,1.69 per 100g
4,560707011,2023-07-10,1.69,1.69,,4.31 per kg
4,560709011,2023-07-10,1.69,1.69,,4.31 per kg
4,577386011,2023-07-10,1.69,1.69,,17.07 per kg
4,577387011,2023-07-10,1.69,1.69,,17.07 per kg
4,591067011,2023-07-10,1.69,1.69,,1.69 per 100g
4,562804011,2023-07-10,1.65,1.65,,1.65 per 100g
4,562805011,2023-07-10,1.65,1.65,,1.65 per 100g
4,586178011,2023-07-10,1.65,1.65,,0.886 per 100g
4,589601011,2023-07-10,1.65,1.65,,0.33 per 100g
4,591087011,2023-07-10,1.65,1.65,,1.65 per 100g
4,591088011,2023-07-10,1.65,1.65,,1.65 per 100g
4,602701011,2023-07-10,1.65,1.65,,0.098 per 100g
4,378578011,2023-07-10,1.65,2.0,,0.8828 per 100g
4,378579011,2023-07-10,1.65,2.0,,0.8828 per 100g
4,378580011,2023-07-10,1.65,2.0,,0.8828 per 100g
4,378583011,2023-07-10,1.65,2.0,,0.8828 per 100g
4,425055011,2023-07-10,1.65,2.0,,1.1468 per 100g
4,425056011,2023-07-10,1.65,2.0,,1.4768 per 100g
4,425057011,2023-07-10,1.65,2.0,,1.1468 per 100g
4,475127011,2023-07-10,1.65,2.0,,1.4355 per 100g
4,475129011,2023-07-10,1.65,2.0,,0.9405 per 100g
4,547137011,2023-07-10,1.65,2.0,,0.9653 per 100g
4,566388011,2023-07-10,1.65,2.0,,0.9653 per 100g
4,589175011,2023-07-10,1.65,2.0,,1.65 per kg
4,589189011,2023-07-10,1.65,2.0,,1.65 per kg
4,591004011,2023-07-10,1.65,2.0,,1.2128 per 100g
4,215154011,2023-07-10,1.68,1.68,,0.168 per 100g
4,551198011,2023-07-10,1.69,1.89,,0.9121 per 100g
4,110774011,2023-07-10,1.69,1.69,,3.38 per kg
4,111383011,2023-07-10,1.69,1.69,,0.497 per 100g
4,111385011,2023-07-10,1.69,1.69,,0.497 per 100g
4,111608011,2023-07-10,1.69,1.69,,0.768 per 100ml
4,111817011,2023-07-10,1.69,1.69,,0.423 per 100g
4,111818011,2023-07-10,1.69,1.69,,0.423 per 100g
4,111820011,2023-07-10,1.69,1.69,,0.423 per 100g
4,111821011,2023-07-10,1.69,1.69,,0.423 per 100g
4,111822011,2023-07-10,1.69,1.69,,0.423 per 100g
4,111823011,2023-07-10,1.69,1.69,,0.423 per 100g
4,111824011,2023-07-10,1.69,1.69,,0.423 per 100g
4,111825011,2023-07-10,1.69,1.69,,0.423 per 100g
4,111826011,2023-07-10,1.69,1.69,,0.423 per 100g
4,111828011,2023-07-10,1.69,1.69,,0.423 per 100g
4,111829011,2023-07-10,1.69,1.69,,0.423 per 100g
4,111831011,2023-07-10,1.69,1.69,,0.423 per 100g
4,111832011,2023-07-10,1.69,1.69,,0.423 per 100g
4,111833011,2023-07-10,1.69,1.69,,0.423 per 100g
4,112564011,2023-07-10,1.69,1.69,,0.845 per 100g
4,113208011,2023-07-10,1.69,1.69,,3.38 per kg
4,210654011,2023-07-10,1.69,1.69,,0.423 per 100g
4,211450011,2023-07-10,1.69,1.69,,0.423 per 100g
4,212136011,2023-07-10,1.69,1.69,,1.35 per 100g
4,212138011,2023-07-10,1.69,1.69,,1.13 per 100g
4,215380011,2023-07-10,1.69,1.69,,0.211 each
4,233652011,2023-07-10,1.69,1.69,,6.76 per kg
4,248156011,2023-07-10,1.69,1.69,,0.497 per 100g
4,325986011,2023-07-10,1.69,1.69,,1.69 per 100g
4,325987011,2023-07-10,1.69,1.69,,1.69 per 100g
4,325988011,2023-07-10,1.69,1.69,,1.69 per 100g
4,325990011,2023-07-10,1.69,1.69,,1.69 per 100g
4,362658011,2023-07-10,1.69,1.69,,0.225 per 100g
4,373405011,2023-07-10,1.69,1.69,,1.41 per 100g
4,380213011,2023-07-10,1.69,1.69,,0.735 per 100g
4,388658011,2023-07-10,1.69,1.69,,0.423 per 100g
4,409562011,2023-07-10,1.69,1.69,,3.38 per kg
4,547548011,2023-07-10,1.69,1.69,,1.69 per 100g
4,249812011,2023-07-10,1.75,1.75,,2.92 per 100g
4,249813011,2023-07-10,1.75,1.75,,0.219 each
4,249814011,2023-07-10,1.75,1.75,,0.875 each
4,267857011,2023-07-10,1.75,1.75,,0.35 per 100g
4,270265011,2023-07-10,1.75,1.75,,7.0 per kg
4,270267011,2023-07-10,1.75,1.75,,7.0 per kg
4,450661011,2023-07-10,1.75,2.15,,1.9453 per 100g
4,450662011,2023-07-10,1.75,2.15,,1.9453 per 100g
4,580889011,2023-07-10,1.75,1.85,,0.4162 per 100g
4,111196011,2023-07-10,1.75,1.75,,0.583 per 100g
4,111759011,2023-07-10,1.75,1.75,,0.583 per 100g
4,112671011,2023-07-10,1.75,2.25,,0.9722 per 100g
4,112673011,2023-07-10,1.75,2.25,,1.4933 per 100g
4,112675011,2023-07-10,1.75,2.25,,1.1044 per 100g
4,112844011,2023-07-10,1.75,1.75,,0.7 per 100g
4,113008011,2023-07-10,1.75,2.75,,0.9227 per 100ml
4,113047011,2023-07-10,1.75,1.75,,0.385 per 100g
4,113048011,2023-07-10,1.75,1.75,,0.385 per 100g
4,113204011,2023-07-10,1.75,1.75,,2.33 per kg
4,113673011,2023-07-10,1.75,1.75,,1.4 per 100g
4,114244011,2023-07-10,1.75,1.75,,1.03 per 100g
4,114245011,2023-07-10,1.75,1.75,,1.17 per 100g
4,114247011,2023-07-10,1.75,1.75,,0.35 per 100g
4,114249011,2023-07-10,1.75,1.75,,0.35 per 100g
4,114253011,2023-07-10,1.75,1.75,,0.372 per 100g
4,114256011,2023-07-10,1.75,1.75,,0.35 per 100g
4,114258011,2023-07-10,1.75,1.75,,1.17 per 100g
4,114259011,2023-07-10,1.75,1.75,,1.17 per 100g
4,114260011,2023-07-10,1.75,1.75,,1.17 per 100g
4,114261011,2023-07-10,1.75,1.75,,0.35 per 100g
4,114263011,2023-07-10,1.75,1.75,,0.35 per 100g
4,114264011,2023-07-10,1.75,1.75,,0.35 per 100g
4,114265011,2023-07-10,1.75,1.75,,0.35 per 100g
4,121599011,2023-07-10,1.75,1.75,,1.17 per 100g
4,121635011,2023-07-10,1.75,1.75,,0.417 per 100g
4,121668011,2023-07-10,1.75,1.75,,0.412 per 100g
4,121669011,2023-07-10,1.75,1.75,,0.412 per 100g
4,121670011,2023-07-10,1.75,1.75,,0.412 per 100g
4,121671011,2023-07-10,1.75,1.75,,0.412 per 100g
4,121676011,2023-07-10,1.75,1.75,,1.17 per 100ml
4,121704011,2023-07-10,1.75,1.75,,0.35 per 100g
4,121705011,2023-07-10,1.75,1.75,,0.35 per 100g
4,122312011,2023-07-10,1.75,1.75,,0.556 per 100g
4,210719011,2023-07-10,1.75,1.75,,0.417 per 100g
4,210871011,2023-07-10,1.75,1.75,,0.795 per 100g
4,215034011,2023-07-10,1.75,1.75,,0.417 per 100g
4,215037011,2023-07-10,1.75,1.75,,0.417 per 100g
4,215040011,2023-07-10,1.75,1.75,,0.417 per 100g
4,215045011,2023-07-10,1.75,1.75,,0.417 per 100g
4,215054011,2023-07-10,1.75,1.75,,0.417 per 100g
4,215058011,2023-07-10,1.75,1.75,,1.17 per 100ml
4,215163011,2023-07-10,1.75,1.75,,8.75 per kg
4,215209011,2023-07-10,1.75,1.75,,1.17 per 100g
4,215216011,2023-07-10,1.75,1.75,,1.17 per 100g
4,215660011,2023-07-10,1.75,1.75,,1.07 per kg
4,215976011,2023-07-10,1.75,1.75,,1.75 per 100g
4,216010011,2023-07-10,1.75,1.75,,0.385 per 100g
4,216023011,2023-07-10,1.75,1.75,,0.385 per 100g
4,216437011,2023-07-10,1.75,1.75,,0.875 per 100g
4,216743011,2023-07-10,1.75,1.75,,3.5 per kg
4,233917011,2023-07-10,1.75,1.75,,15.35 per kg
4,249806011,2023-07-10,1.75,1.75,,2.92 per 100g
4,249808011,2023-07-10,1.75,1.75,,0.875 each
4,249811011,2023-07-10,1.75,1.75,,0.219 each
4,444171011,2023-07-10,1.75,1.75,,7.0 per kg
4,446065011,2023-07-10,1.75,1.75,,0.417 per 100g
4,446069011,2023-07-10,1.75,1.75,,0.417 per 100g
4,446073011,2023-07-10,1.75,1.75,,1.86 per 100g
4,446077011,2023-07-10,1.75,1.75,,0.412 per 100g
4,452786011,2023-07-10,1.75,1.75,,0.972 per 100g
4,452787011,2023-07-10,1.75,1.75,,0.972 per 100g
4,455548011,2023-07-10,1.75,1.75,,0.417 per 100g
4,456184011,2023-07-10,1.75,1.75,,0.673 per 100g
4,456185011,2023-07-10,1.75,1.75,,0.673 per 100g
4,456186011,2023-07-10,1.75,1.75,,0.673 per 100g
4,456226011,2023-07-10,1.75,1.75,,0.583 per 100g
4,456232011,2023-07-10,1.75,1.75,,0.603 per 100g
4,456234011,2023-07-10,1.75,1.75,,0.417 per 100g
4,456243011,2023-07-10,1.75,1.75,,3.18 per 100g
4,458236011,2023-07-10,1.75,1.75,,0.714 per 100g
4,477238011,2023-07-10,1.75,2.0,,2.0825 per 100g
4,480256011,2023-07-10,1.75,1.75,,0.7 per 100ml
4,480861011,2023-07-10,1.75,1.75,,9.21 per 100g
4,483738011,2023-07-10,1.75,1.75,,1.17 per 100g
4,499916011,2023-07-10,1.75,1.75,,1.46 per 100g
4,516804011,2023-07-10,1.75,2.25,,0.6603 per 100g
4,516871011,2023-07-10,1.75,1.75,,1.94 per 100g
4,523358011,2023-07-10,1.75,1.75,,0.568 per 100g
4,525663011,2023-07-10,1.75,1.75,,7.95 per 100g
4,526434011,2023-07-10,1.75,2.5,,1.68 per 100g
4,531645011,2023-07-10,1.75,1.75,,0.292 per 100g
4,537543011,2023-07-10,1.75,1.75,,0.417 per 100g
4,537544011,2023-07-10,1.75,1.75,,0.921 per 100g
4,542705011,2023-07-10,1.75,1.75,,1.09 per 100g
4,546468011,2023-07-10,1.75,1.75,,0.412 per 100g
4,546501011,2023-07-10,1.75,1.75,,0.583 per 100g
4,551121011,2023-07-10,1.75,2.25,,0.6603 per 100g
4,551194011,2023-07-10,1.75,1.75,,0.479 per 100g
4,557515011,2023-07-10,1.75,1.75,,0.389 per 100g
